Name,Mission,Tax1,Tax2,Tax3,Politics,Tax1,Tax2,Tax3
DEAF-BLIND MULTIHANDICAPPED ASSOCIATION OF TEXAS            ,"To promote and improve the quality of life for all Texans who are deaf-blind multi-handicapped, deaf multi-handicapped, and blind multi-handicapped.",P-Group,NOT,Disadvantaged,R,P-Group,NOT,Disadvantaged
TEXAS FORTS TRAIL                                           ,"To protect and preserve the state's historic and prehistoric resources for the use, education economic benefit, and enjoyment of present and future generations.",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
KINGSLAND COMMUNITY CENTER INC                              ,"To provide a meeting facility for residents of Kingsland and the surrounding communities, as well as visitors to the area.",P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
CAMP ALPHIE                                                 ,"To provide a place for children suffering from cancer, as well as their families, to experience some new things, make new friends and connections, and relax - forget about their worries.",S-Group,NOT,Disadvantaged,R,S-Group,NOT,Disadvantaged
UNITED WAY OF PALO PINTO COUNTY INC                         ,"To provide an organized, accountable system to distribute funds to meet the human service needs of the citizens of Palo Pinto County.",S-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
WEST TEXAS A & M UNIVERSITY FOUNDATION                      ,"To provide deserving students with scholarship assistance and vital support for the talented faculty, staff and programs of West Texas A&M University.",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Not Applicable
HUMANE SOCIETY OF COLEMAN COUNTY                            ,To provide discounted spay/neuter vouchers to families who need assistance with the vet costs,P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
ST JOSEPH PHYSICIAN ASSOCIATES                              ,To provide excellent health care and promote wellness throughout the Brazos Valley.,S-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
FRIENDS OF AEOLIAN SKINNER OPUS 1024                        ,To provide excellent musical experiences highlighting the Aeolian-Skinner 1024 pipe organ,P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
SCOTTYS HOUSE BRAZOS VALLEY CHILD ADVOCACY CENTER INC       ,"To provide safety, healing and justice for children victimized by abuse through professional assessment, counseling and education in a compassionate and collaborative approach.",S-Group,NOT,Disadvantaged,R,S-Group,NOT,Disadvantaged
CHRIST CENTERED HOMES INC                                   ,"To provide strategic planning and financial assistance to mission projects through the DBAs of Christ Centered Missions, Christ Centered Champions™, Christ Centered Medical, Christ Centered Prayer, Champions Christian Academy and All Nations Baptist Seminary.",O-Group,Religious,Non-disadvantaged,R,O-Group,Religious,Non-disadvantaged
ATLANTA MEMORIAL HOSPITAL FOUNDATION                        ,"To seek, receive and administer donations and gifts for the benefit of Atlanta Memorial Hospital",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
BRENHAM CARE CENTER                                         ,"To serve all people by providing personalized health and wellness through exemplary care, education and research as a Christian ministry of healing.",S-Group,Religious,Non-disadvantaged,R,S-Group,Religious,Non-disadvantaged
BIG COUNTRY COMMUNITIES IN SCHOOLS                          ,"To surround students with a community of support, empowering them to stay in school and achieve in life.",P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
HENDERSON MEMORIAL HOSPITAL                                 ,We continuously strive to bring an unmatched spirit of excellence to the art and science of healthcare.,S-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
AMARILLO ART INSTITUTE INC                                  ,"We Inspire, Educate, and Enrich Lives Through Art!",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
TEXAS PROFESSIONAL HOME CHILD CARE ASSOCIATION              ,"Working together to promote quality Home Child Care in order to best serve the children, the parents, and the providers in Texas.",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
AUSTIN SAMARITANS                                           ,Austin Samaritans seeks to glorify God by connecting resources and needs to transform lives.,P-Group,Religious,Disadvantaged,D,S-Group,Religious,Non-disadvantaged
RAISING AUSTIN INC                                          ,"Championing the success of early childhood teachers, center administrators, coaches and assessors who serve vulnerable children and families",O-Group,NOT,Disadvantaged,D,O-Group,NOT,Disadvantaged
DALLAS WOMENS FOUNDATION                                    ,Dallas Women's Foundation invests in women and girls and empowers women's philanthropy to build a better world.,P-Group,NOT,Disadvantaged,D,P-Group,NOT,Non-disadvantaged
NSHMBA FOUNDATION                                           ,"Empower Hispanic business professionals to achieve their full educational, economic and social potential",O-Group,NOT,Disadvantaged,D,O-Group,NOT,Non-disadvantaged
HEARTGIFT FOUNDATION                                        ,HeartGift provides lifesaving heart surgery to children from around the world where specialized medical treatment is either scarce or nonexistent.,S-Group,NOT,Disadvantaged,D,P-Group,NOT,Disadvantaged
HALO SCHOOL                                                 ,Helping Autism Through Learning and Outreach is a non-profit organization supported by parents and professionals nationwide who are dedicated to the use of Soma® Mukhopadhyay's Rapid Prompting Method for improving academic success and communication for persons with autism and similar disorders.,S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
RIO GRANDE VALLEY DIABETESASSOCIATION                       ,"Is dedicated to the prevention of diabetes and its complications through educational services, early detection and awareness",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
ARTHRITIS FOUNDATION INC                                    ,"Leading the fight for the arthritis community, the Arthritis Foundation helps conquer everyday battles through life-changing information and resources, access to optimal care, advancements in science and community connections.",O-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
MANNA WORLDWIDE INC                                         ,MANNA was founded and continues to serve children because we have each experienced the love of Jesus Christ and desire to bring that same peace to the entire world.,S-Group,Religious,Non-disadvantaged,D,S-Group,Religious,Non-disadvantaged
MI ESCUELITA PRESCHOOL INC                                  ,Mi Escuelita Preschool teaches English to children from all cultures and prepares them for academic success.,S-Group,NOT,Disadvantaged,D,S-Group,NOT,Non-disadvantaged
DEAF ACTION CENTER                                          ,"Providing those who are deaf and hard of hearing the means to ensure advancement through education, economic security and good health.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
GOOD NEWS FOR THE CRESCENT WORLD                            ,Reaching Muslims for Christ,P-Group,Religious,Non-disadvantaged,D,P-Group,Religious,Non-disadvantaged
SERTOMA INTERNATIONAL SPONSORSHIP FUND                      ,"Service to Mankind by communication of thoughts, ideas and concepts to accelerate human progress in health, education, freedom and democracy.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
SHERIFFS ASSOCIATION OF TEXAS INC                           ,"That we, as Sheriffs, have assembled in convention for no political purpose whatsoever, but for the purpose of more successfully aiding each other as officers, to execute the laws, in the discharge of our duties against criminals, and for the further and better protection of the citizens of our respective counties and the State at large.",O-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
AUSTIN CHAMBER MUSIC CENTER                                 ,"The Austin Chamber Music Center (ACMC) is dedicated to serving Central Texans by expanding knowledge, understanding, and appreciation of chamber music through the highest quality instruction and performance.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
FAMILY PLACE INC                                            ,"The Family Place empowers victims of family violence by providing safe housing, counseling and skills that create independence while building community engagement and advocating for social change to stop family violence.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
PROMOTIONAL PRODUCTS EDUCATION FOUNDATION                   ,The Promotional Products Education Foundation provides college scholarships to promotional products industry employees and their children.,O-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE                ,"Through active participation and involvement in our programs and the fostering of strong relationships amongst our own members and in the broader Jewish world, we endeavor to create the next generation of leadership that will strengthen the Jewish community for future generations.",P-Group,Religious,Non-disadvantaged,D,P-Group,Religious,Non-disadvantaged
LITTLE LEAGUE BASEBALL INC                                  ,"To ""promote, develop, supervise, and voluntarily assist in all lawful ways, the interest of those who will participate in Little League Baseball and Softball.""",P-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
RAISE TEXAS                                                 ,To advance policies and programs that foster financial success and economic stability for all Texans.,P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
CAPITAL AREA CRIME STOPPERS INC                             ,To assist local law enforcement in the fight against crime in the city of Austin and Travis County.,P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
AGAPE BROADCASTING FOUNDATION INC                           ,To be the Voice of The People in the Dallas area.,P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
CHILDRENS ADVOCACY CENTER OF LAREDO WEBB COUNTY             ,"To break the cycle of child abuse through community education, training and prevention and to allow the child a chance to heal through intervention in a child-sensitive environment.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
THE CONCILIO                                                ,To build stronger communities by empowering parents to improve the education and health of their families.,P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
COMMUNITY HEALTH DEVELOPMENT INC                            ,To continuously improve the Nuestro Bienestar (Health and Well Being) of the community we serve.,S-Group,NOT,Non-disadvantaged,D,S-Group,NOT,Non-disadvantaged
PWA COALITION OF DALLAS INC                                 ,"To create and strengthen healthy communities through the delivery of quality, affordable, service-enriched housing for individuals and families living with HIV/AIDS.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
TECO THEATRICAL PRODUCTIONS INC                             ,To cultivate a diverse and vibrant arts community while creating sustainable opportunities for local and emerging artists through performances and education.,P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
LEARNING FOR LIFE                                           ,"To develop and deliver engaging, research based academic, character, leadership and career focused programs aligned to state and national standards that guide and enable all students to achieve their full potential.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
YWCA OF GREATER AUSTIN                                      ,To eliminate racism and empower women,P-Group,NOT,Disadvantaged,D,P-Group,NOT,Non-disadvantaged
BRENT WOODALL FOUNDATION FOR EXCEPTIONAL CHILDREN           ,"To empower parents of children with autism and developmental disabilities and to encourage their involvement in their children’s therapy by providing educational training, customized academic and behavioral plans, psychological assessments, and modest financial support.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
ALLIANCE FRANCAISE D AUSTIN TEXAS                           ,"To encourage and develop knowledge of the French language and French and Francophone cultures, and to foster cultural, intellectual and artistic exchanges between the United States, France and French-speaking countries.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
ANNAM COMMUNITY DEVELOPMENT CORPORATION                     ,"To enhance and to promote healthy living conditions for the low-to-moderate income people in the Greater Houston Area through social services, education and housing.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
ARLINGTON SYMPHONY ORCHESTRA INC                            ,"To enhance the quality of life in our growing and diverse community by inspiring, entertaining and involving citizens and organizations through music concerts of superior cultural and educational value. ",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
TEXAS ASSOCIATION OF SECONDARY SCHOOL PRINCIPALS            ,"To ensure that campus administrators serve as courageous transformative leaders and a unifying voice for all learners, through a dynamic network distinguished by:
Sharp focus on professional development;
Proactive mindset of agility, innovation, and decisiveness; and
Unrelenting commitment to student success.",O-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
GALVESTON COUNTY ECONOMIC ALLIANCE FOUNDATION INC           ,"To establish Galveston County as the premier location for families, businesses and industry through planned economic growth and development.",O-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
THE@JAMES ALAN COX FOUNDATION FOR STUDENT PHOTOGRAPHERS     ,"To expand educational and developmental opportunities for student photographers demonstrating interest, talent and financial need.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
NORTH CENTRAL TEXAS WOMENS BUSINESS DEVELOPMENT COUNCIL INC ,To facilitate mutually beneficial procurement opportunities among women's business enterprises (WBE) and Sustaining (Corporate) Members,O-Group,NOT,Disadvantaged,D,O-Group,NOT,Non-disadvantaged
GREYHOUND PETS OF AMERICA                                   ,"To find responsible loving homes for greyhounds, to acquaint the public with the desirability of greyhounds as pets and to inform them of the availability of greyhounds for adoption.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
AUSTIN MONTESSORI SCHOOL INC                                ,To guide the intellectual and character development of each child along a path towards his full and unknown potential.,S-Group,NOT,Non-disadvantaged,D,S-Group,NOT,Non-disadvantaged
VOLUNTEER HEALTHCARE CLINIC INC                             ,To improve the health of the uninsured and working poor by providing access to high quality health care and prevention education. ,S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
AMYOTROPHIC LATERAL SCLEROSIS ASSOCIATION                   ,To improve the lives of people living with Amyotrophic Lateral Sclerosis and leave no stone unturned in search for its cure.,S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
TRINITY BASIN PREPARATORY INC                               ,"To inspire every student to do more, expect more and be more.",S-Group,NOT,Non-disadvantaged,D,S-Group,NOT,Non-disadvantaged
TEXAS RENAL COALITION INC                                   ,"To lead in the prevention and mitigation of risks,effects, and burdens of Chronic Kidney Disease through advocacy and education.",P-Group,NOT,Disadvantaged,D,P-Group,NOT,Disadvantaged
WEE RESCUE INC                                              ,"To place homeless dogs into local, loving, permanent homes in the Greater Austin Area",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
EDEN PARK ACADEMY                                           ,"To prepare College Ready, Community Engaged, Global Citizens. ",S-Group,NOT,Non-disadvantaged,D,S-Group,NOT,Non-disadvantaged
AUSTIN WILDCATS BASKETBALL INCORPORATED                     ,To prepare kids to play competitive basketball in Middle and High School and to compete in life after basketball.,P-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
BOY SCOUTS OF AMERICA                                       ,To prepare young people to make ethical and moral choices over their lifetimes by instilling in them the values of the Scout Oath and Scout Law.,P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
DRUG PREVENTION RESOURCES INC                               ,"To prevent youth substance abuse through innovative delivery of evidence-based strategies that empower youth, families and communities to flourish within their environment.",S-Group,NOT,Non-disadvantaged,D,S-Group,NOT,Non-disadvantaged
FIELDS OF FAITH MINISTRIES INTERNATIONAL                    ,TO PROCLAIM THE GOSPEL OF JESUS CHRIST AND TO ESTABLISH CHURCH-PLANTING CHURCHES THROUGHOUT THE CZECH REPUBLIC,P-Group,Religious,Non-disadvantaged,D,P-Group,Religious,Non-disadvantaged
CELTIC CULTURAL CENTER                                      ,"To promote and preserve the history, music, art, dance, language and literature of the Irish, Scottish, and Welsh immigrants of the United States and their generations",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
COURT APPOINTED SPECIAL ADVOCATES OF TRAVIS COUNTY          ,"To promote and protect the best interest of children who have been abused or neglected, by training volunteers to advocate for them in courts, in schools and in our community to help them find safe, permanent and loving homes.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
SOUTH DALLAS BUSINESS AND PROFESSIONAL WOMENS CLUB INC      ,"To promote and protect the interests of African American business and professional women,
To serve as a bridge for young people seeking to enter business and the professions,
To improve the quality of life in the local and global communities, and
To foster good fellowship.",O-Group,NOT,Disadvantaged,D,O-Group,NOT,Non-disadvantaged
TEXAS COASTAL PARTNERS                                      ,"To promote, preserve, and enhance the natural resources of the Texas coast, for their intrinsic value and benefit to humankind, through a public education and community-based consensus approach.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
BLUEBONNET CHILDRENS CENTER                                 ,"To protect and enhance the quality of life for abused and neglected children in Medina, Real and Uvalde Counties.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
NATIONAL GUARD EXECUTIVE DIRECTORS ASSOCIATION              ,"To provide a forum for the exchange of timely information of common interest for the mutual benefit of members and the organizsations they represent.

To encourage and assist, when feasible, each state, commonwealth, territory and the District of Columbia to organize and maintain a national Guard association.

To participate in improving the operational readiness, training and image of teh National Guard on both state and national levels.",O-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
PRIMAVERA MONTESSORI SCHOOL                                 ,"To provide an effective, transformational, and community-oriented educational experience for children ages 18 months through high school.",S-Group,NOT,Non-disadvantaged,D,S-Group,NOT,Non-disadvantaged
LADIES OF CHARITY OF AUSTIN                                 ,To provide for the spiritual and corporal welfare of the poor and the needy of the community.,P-Group,Religious,Disadvantaged,D,P-Group,Religious,Disadvantaged
SOUTHWEST TRANSPLANT FOUNDATION                             ,To provide needed money to help postoperative transplant patients in the Dallas-Fort Worth region in their struggle to regain their healthy return to society,P-Group,NOT,Disadvantaged,D,P-Group,NOT,Disadvantaged
TYLER STREET MANOR INC                                      ,"To provide safe and affordable housing and programming to senior citizens while enhancing their social, physical and spiritual well-being.",S-Group,NOT,Non-disadvantaged,D,S-Group,Religious,Non-disadvantaged
AMERICA CAN                                                 ,"To provide the highest quality education for all students, especially those who have struggled in a traditional high school setting, in order to ensure their economic independence. ",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
CYNTHIA MICKENS MINISTRIES                                  ,To provide the tools and resources needed to assist individuals with discovery of their life purpose and how to live life on purpose.,P-Group,Religious,Non-disadvantaged,D,S-Group,Religious,Non-disadvantaged
VENTANA DEL SOUL                                            ,"To provide training and vocational mentoring to disadvantaged, disabled or underemployed persons so that they can build a career, attain financial stability and establish a higher quality of life as active citizens.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
LOW BIRTH WEIGHT DEVELOPMENT CENTER                         ,"To respond to the needs of families having or are at risk of having a low birth weight infant by providing family-centered, community-based support services.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
CENTRAL TEXAS REGIONAL BLOOD AND TISSUE CENTER              ,To safeguard the community’s gifts of blood and tissue with uncompromising quality and excellence in customer service.,S-Group,NOT,Non-disadvantaged,D,S-Group,NOT,Non-disadvantaged
RONALD MCDONALD HOUSE OF DALLAS INC                         ,"To serve and sustain families when serious illness or injury strikes the most cherished part of their lives, their children.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
LAREDO STEPPING STONE INC                                   ,"To spread the Good News of Jesus Christ by word and deed, and to serve those who are serving others through proclamation and demonstration.",P-Group,Religious,Non-disadvantaged,D,P-Group,Religious,Non-disadvantaged
PARKLAND SURGICAL SOCIETY                                   ,"To stimulate and advance the science and art of surgery, binding together all recipients of the extraordinary experience provided by Parkland Memorial Hospital in a spirit of camaraderie, continuing friendship and intellectual exchange and supporting the surgical residency program at Parkland Memorial Hospital.",O-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
OAK CLIFF FOUNDATION                                        ,"To support small businesses, volunteer organizations, arts groups, and philanthropic efforts in Oak Cliff. The Foundation is not just the keeper of the Texas Theatre, but an impetus to expand volunteerism in Oak Cliff.",P-Group,NOT,Non-disadvantaged,D,P-Group,NOT,Non-disadvantaged
AMERICAN LITERARY TRANSLATORS ASSOC                         ,"To support the work of literary translators, advance the art of literary translation, serve translators, and the students, teachers, publishers, and readers of literature in translation. ",O-Group,NOT,Non-disadvantaged,D,O-Group,NOT,Non-disadvantaged
INDIA GOSPEL TEAM MINISTRIES                                ,To train and equip national missionaries and reach unreached people groups in India through evangelism and church planting.,P-Group,Religious,Non-disadvantaged,D,P-Group,Religious,Non-disadvantaged
URBAN ALTERNATIVE                                           ,"To train churches, schools and volunteers in this philosophy, as well as in the functional practicalities, through the National Church Adopt-A-School Initiative which is a ministry underneath the umbrella of The Urban Alternative.",P-Group,Religious,Non-disadvantaged,D,P-Group,Religious,Non-disadvantaged
